campylobacteriosis	Helicobacter pylori	2
hypersensitivity reaction type I disease	Salmonella	2
irritable bowel syndrome	Bacteroides sp.	2
hypersensitivity reaction type I disease	Bifidobacterium catenulatum	2
Huntingtons disease	plasmids	2
Rothmund-Thomson syndrome	Escherichia coli	2
inflammatory bowel disease	Oscillospira	2
malnutrition	Streptococcus	2
Chediak-Higashi syndrome	Faecalibacterium prausnitzii	2
influenza	Prevotella	2
cholera	Prevotella	2
tuberculosis	Aquificae	2
periodontitis	Eikenella corrodens	2
pneumonia	Yersinia	2
rheumatoid arthritis	Candidatus Arthromitus sp. SFB-mouse	2
chronic fatigue syndrome	Vibrio harveyi	2
hypersensitivity reaction type II disease	Candidatus Treponema suis	2
histoplasmosis	Helicobacter pylori	2
Alzheimers disease	Roseburia	2
rubella	Treponema pallidum	2
colitis	Roseburia	2
influenza	Proteobacteria	2
cutaneous mastocytosis	Butyrivibrio fibrisolvens	2
obesity	Bacteroidaceae	2
bacterial vaginosis	Helicobacter pylori	2
obesity	Blautia coccoides	2
toxic shock syndrome	Yersinia pseudotuberculosis	2
irritable bowel syndrome	Sutterella	2
irritable bowel syndrome	Blautia	2
irritable bowel syndrome	Lawsonia intracellularis	2
cystic fibrosis	Streptococcus agalactiae	2
pneumonia	Lactococcus lactis	2
sudden infant death syndrome	Staphylococcus aureus	2
cholangitis	Citrobacter freundii	2
intestinal disease	Citrobacter rodentium	2
noma	Veillonella	2
tuberculosis	Planctomycetes	2
relapsing fever	Borrelia	2
adenocarcinoma	Faecalibacterium prausnitzii	2
tetanus	Neisseria gonorrhoeae	2
intestinal disease	Bacteroidia	2
autistic disorder	Clostridia	2
Klebsiella pneumonia	Enterococcus	2
portal hypertension	Lactobacillus	2
adult respiratory distress syndrome	Escherichia coli	2
Alzheimers disease	Lactobacillus reuteri	2
gastrointestinal system disease	Archaea	2
urinary bladder cancer	Lactobacillus casei	2
spotted fever	Rickettsia felis	2
colon cancer	Bacteroides vulgatus	2
Pthirus pubis infestation	Mollicutes	2
inflammatory diarrhea	Shigella	2
proteinuria	Campylobacter rectus	2
bacterial vaginosis	Ureaplasma parvum	2
syphilis	Shigella	2
inflammatory bowel disease	Blautia coccoides	2
atherosclerosis	Aggregatibacter actinomycetemcomitans	2
obesity	Enterococcaceae	2
acquired immunodeficiency syndrome	Treponema parvum	2
gingivitis	Proteobacteria	2
colitis	Vibrio cholerae	2
perinatal necrotizing enterocolitis	Proteobacteria	2
cancer	Marininema	2
cleft palate	Lactobacillus	2
acne	Corynebacterium	2
atherosclerosis	Chlamydia	2
cutaneous mastocytosis	Enterobacter	2
lymphopenia	Listeria	2
hypersensitivity reaction type I disease	Brucella	2
diarrhea	Shigella sonnei	2
tuberculosis	Actinomyces	2
colorectal cancer	Desulfovibrio	2
esophageal cancer	Helicobacter pylori	2
infective endocarditis	Streptococcus mitis	2
diphtheria	Clostridium tetani	2
hepatitis B	Escherichia coli	2
hepatitis A	Salmonella	2
diarrhea	Bacillus coagulans	2
irritable bowel syndrome	Fusobacterium nucleatum	2
Guillain-Barre syndrome	Campylobacter jejuni	2
cancer	Bacillus polyfermenticus	2
cancer	Fusobacteriaceae	2
hepatitis B	Bacteroidia	2
colitis	Pseudomonas fluorescens	2
periodontitis	[Haemophilus] ducreyi	2
halo nevus	Sphingobacteriaceae	2
cutaneous mastocytosis	Bifidobacterium breve	2
hepatitis A	Leptospira	2
endometritis	Gardnerella vaginalis	2
retinitis pigmentosa	Mycoplasma pneumoniae	2
cellulitis	Helicobacter cinaedi	2
ulcerative colitis	Clostridia	2
autistic disorder	Prevotella	2
periodontal disease	Filifactor alocis	2
obesity	[Eubacterium] dolichum	2
acute hemorrhagic leukoencephalitis	Pseudomonas fluorescens	2
malaria	Pantoea agglomerans	2
halo nevus	Comamonadaceae	2
periodontal disease	Streptococcus mutans	2
vaginitis	Helicobacter pylori	2
cutaneous mastocytosis	Parabacteroides distasonis	2
acquired immunodeficiency syndrome	Helicobacter pylori	2
periodontitis	Eubacterium	2
colitis	Campylobacter concisus	2
type 2 diabetes mellitus	Proteobacteria	2
pneumonia	Serratia	2
appendicitis	Fusobacterium nucleatum	2
atopic dermatitis	Bifidobacterium breve	2
diphtheria	Neisseria meningitidis	2
liver disease	Klebsiella pneumoniae	2
inflammatory bowel disease	Ruminococcus	2
bacterial pneumonia	Mycoplasma pneumoniae	2
typhus	Rickettsia prowazekii	2
colitis	Shigella flexneri	2
gingivitis	Aggregatibacter actinomycetemcomitans	2
irritable bowel syndrome	Collinsella	2
diarrhea	Fusobacterium	2
colitis	Lactobacillus gasseri	2
obesity	Bifidobacterium animalis subsp. lactis	2
colorectal cancer	Agathobacter rectalis	2
renal fibrosis	Lactobacillus reuteri	2
viral infectious disease	Enterococcus faecium	2
hyperglycemia	Lactobacillus	2
primary cutaneous amyloidosis	Prevotella	2
cancer	Propionicimonas	2
Alzheimers disease	Proteobacteria	2
diarrhea	Bacillus mojavensis	2
periodontitis	Veillonella	2
obesity	Gammaproteobacteria	2
irritable bowel syndrome	Diaphorobacter	2
otitis media	Dolosigranulum	2
arthritis	Lactobacillus rhamnosus Lc 705	2
arthritis	Mycobacterium tuberculosis	2
syndrome	Microcystis smithii	2
otitis media	Corynebacterium	2
prostate cancer	Eubacterium	2
hypersensitivity reaction type I disease	Mycoplasma hyopneumoniae	2
pulmonary tuberculosis	Planctomycetes	2
tuberculosis	Enterococcus faecalis	2
adenocarcinoma	Enterococcus faecalis	2
retinoblastoma	Bifidobacterium	2
Human immunodeficiency virus infectious disease	Prevotella	2
Alzheimers disease	Methanosarcinales	2
Alzheimers disease	Chlamydia pneumoniae	2
paratuberculosis	Bifidobacterium longum subsp. infantis	2
cancer	Prevotellaceae	2
bacterial vaginosis	Prevotella bivia	2
scabies	Streptococcus	2
malnutrition	Firmicutes	2
colon cancer	Faecalibacterium prausnitzii	2
urinary bladder cancer	Bacillus	2
irritable bowel syndrome	Bacillus	2
endophthalmitis	Escherichia faecalis	2
cleft palate	Bacteroides	2
infective endocarditis	Streptococcus gallolyticus	2
tuberculosis	Treponema pallidum	2
hepatitis B	Proteobacteria	2
acute pancreatitis	Lactobacillus acidophilus	2
Klebsiella pneumonia	Staphylococcus epidermidis	2
periodontal disease	Selenomonas	2
prostate cancer	Lachnospiraceae	2
periodontitis	Lactobacillus brevis	2
pneumonia	Lactobacillus fermentum	2
colon cancer	Salmonella	2
dengue shock syndrome	Lactobacillus murinus	2
hypersensitivity reaction type I disease	Campylobacter	2
bacterial vaginosis	Ruminococcaceae	2
parasitic helminthiasis infectious disease	Candidatus Treponema suis	2
pulmonary tuberculosis	Diaphorobacter	2
inflammatory bowel disease	Mycoplasma pneumoniae	2
inflammatory bowel disease	Blautia	2
Japanese encephalitis	Leptospira	2
hypersensitivity reaction type II disease	Candidatus Arthromitus sp. SFB-mouse	2
impetigo	Streptococcus pyogenes	2
tuberculosis	Corynebacterium glutamicum	2
schizophrenia	Actinobacteria	2
group B streptococcal pneumonia	Pseudomonas aeruginosa	2
ulcerative colitis	Lactococcus lactis	2
cholera	Pasteurella multocida	2
scarlet fever	Streptococcus pyogenes	2
ulcerative colitis	Lactobacillus delbrueckii	2
anorexia nervosa	Methanobrevibacter smithii	2
malaria	Helicobacter pylori	2
Alzheimers disease	Eubacterium	2
aggressive periodontitis	Porphyromonas gingivalis	2
chronic obstructive pulmonary disease	Undibacterium	2
encephalitis	Pseudomonas	2
tetanus	Clostridium	2
primary cutaneous amyloidosis	Peptostreptococcaceae	2
fatty liver disease	Bacteroidia	2
malnutrition	Lactobacillus plantarum	1
perinatal necrotizing enterocolitis	Firmicutes	1
tuberculosis	Granulicatella	1
liver cirrhosis	Bifidobacterium	1
cystic fibrosis	Catonella	1
malaria	Ruminococcaceae	1
anorexia nervosa	Methanobacteriales	1
pulmonary tuberculosis	Thermobacillus	1
colorectal cancer	Helicobacter	1
hepatitis A	Chlamydia pneumoniae	1
cholecystitis	Campylobacter jejuni	1
group B streptococcal pneumonia	unclassified Lachnospiraceae	1
celiac disease	Weissella	1
tuberculosis	Chlamydiia	1
autistic disorder	Enterococcus	1
colon cancer	Lactobacillus salivarius	1
congenital syphilis	Stella	1
thrombocytopenia	Escherichia coli	1
chronic leukemia	Akkermansia muciniphila	1
conjunctivitis	Gardnerella vaginalis	1
septic arthritis	Moraxella nonliquefaciens	1
pertussis	Yersinia	1
malaria	Streptococcus	1
cystic fibrosis	Atopobium	1
group B streptococcal pneumonia	Alphaproteobacteria	1
otitis media	Streptococcus	1
disease by infectious agent	Salmonella enterica subsp. enterica serovar Typhimurium	1
acute diarrhea	Turicibacter	1
chorioamnionitis	Neisseria gonorrhoeae	1
neutropenia	Staphylococcus	1
dysbaric osteonecrosis	Eubacterium sp.	1
brain disease	Lactobacillus paracasei	1
diarrhea	Bacillales	1
adenoma	Acinetobacter	1
influenza	Aggregatibacter actinomycetemcomitans	1
diarrhea	Verrucomicrobia	1
pyoderma	Streptomyces scabiei	1
aspiration pneumonia	Prevotella	1
rheumatoid arthritis	Lactobacillus casei	1
hypersensitivity reaction type I disease	Vitreoscilla filiformis	1
keratitis	Actinobacillus	1
colorectal cancer	Acidaminobacter	1
acute hemorrhagic leukoencephalitis	Acinetobacter baumannii	1
irritable bowel syndrome	Sutterellaceae	1
inflammatory bowel disease	Mycobacterium	1
colon cancer	Veillonella	1
pneumonia	Acinetobacter calcoaceticus	1
tuberculosis	Bacteroides vulgatus	1
collagenous colitis	Bacteroides caccae	1
acute hemorrhagic leukoencephalitis	Phenylobacterium zucineum	1
non-Hodgkin lymphoma	Bacillus	1
syphilis	Treponema paraluiscuniculi	1
measles	Lactobacillus acidophilus	1
arteriosclerosis	Lactobacillus delbrueckii subsp. bulgaricus	1
periodontitis	Capnocytophaga gingivalis	1
otitis media	Lactococcus	1
myiasis	Myroides odoratimimus	1
rhinitis	Bifidobacterium bifidum	1
influenza	Lactobacillus zeae	1
liver disease	Roseburia	1
toxic shock syndrome	unidentified insertion sequence	1
hyperglycemia	[Clostridium] leptum	1
rubella	Neisseria gonorrhoeae	1
carcinoma	Gordonibacter pamelaeae	1
alcoholic liver cirrhosis	Lactobacillus plantarum	1
colon cancer	[Clostridium] scindens	1
ulcerative colitis	Tenericutes	1
aortic valve stenosis	Lactococcus lactis	1
cystitis	Staphylococcus saprophyticus	1
cholecystitis	Proteus vulgaris	1
cutaneous mastocytosis	Lactobacillaceae	1
pneumonia	Escherichia albertii	1
arthritis	Enterococcus	1
congenital bile acid synthesis defect	Campylobacter	1
colon cancer	Bacteroides xylanisolvens	1
metabolic syndrome X	Clostridiales	1
cystic fibrosis	Streptococcus salivarius	1
encephalitis	Acinetobacter	1
acute diarrhea	Escherichia	1
Human immunodeficiency virus infectious disease	Lactobacillus gasseri	1
scrub typhus	Orientia	1
chickenpox	Mycoplasma pneumoniae	1
influenza	Burkholderia cenocepacia	1
chronic obstructive pulmonary disease	Gemella	1
hyperemesis gravidarum	Helicobacter	1
spondylitis	Bifidobacterium	1
papilloma	Chlamydia pneumoniae	1
systemic lupus erythematosus	Mycoplasma pneumoniae	1
hepatic encephalopathy	Lactobacillus plantarum	1
atherosclerosis	Bacteroidales	1
adrenoleukodystrophy	Elizabethkingia meningoseptica	1
aortic valve stenosis	Thermothrix thiopara	1
typhoid fever	Enterobacteriaceae	1
acute diarrhea	Lactobacillus rhamnosus	1
hypersensitivity reaction type I disease	Bifidobacterium animalis	1
giardiasis	Lactobacillus acidophilus	1
irritable bowel syndrome	Rothia	1
disease by infectious agent	Streptococcus	1
yellow fever	Actinobacteria	1
alcohol abuse	Fusobacteriia	1
disease by infectious agent	Clostridia	1
dysbaric osteonecrosis	Ruminococcus albus	1
cancer	Subdoligranulum	1
renal cell carcinoma	Methanobacterium beijingense	1
rheumatoid arthritis	Bifidobacterium	1
irritable bowel syndrome	Anaerotruncus	1
acute diarrhea	Salmonella enterica subsp. enterica serovar Typhimurium	1
lymphocytic choriomeningitis	Brucella	1
eosinophilia	Citrobacter rodentium	1
Alzheimers disease	Odoribacter	1
obesity	Bacteroides dorei	1
cholera	Streptococcus pyogenes	1
chronic granulomatous disease	Mycobacterium	1
gingival disease	Carnobacterium	1
malaria	Yersinia pestis	1
celiac disease	Myxococcus	1
anemia	Lactobacillus zeae	1
meningitis	Selenomonas bovis	1
acute hemorrhagic leukoencephalitis	Streptomyces aureus	1
Rocky Mountain spotted fever	Rickettsia parkeri	1
pneumonia	Streptococcus thermophilus LMD-9	1
encephalomyelitis	Lactobacillus paracasei	1
cholangitis	Bifidobacterium bifidum	1
chronic rhinitis	Haemophilus	1
peritonitis	Archaea	1
celiac disease	Mycobacterium avium-intracellulare	1
Alzheimers disease	Bacteroides uniformis	1
schizophrenia	Helicobacter pylori	1
endocarditis	Thermoanaerobacter	1
intestinal infectious disease	Campylobacter coli	1
bacterial vaginosis	Peptococcus	1
toxic encephalopathy	Clostridium perfringens	1
acute pancreatitis	Enterobacteriaceae	1
inflammatory bowel disease	[Haemophilus] ducreyi	1
constipation	Brevibacillus brevis	1
metabolic syndrome X	Erysipelotrichia	1
Klebsiella pneumonia	Streptococcus viridans	1
gastritis	Fontimonas thermophila	1
genital herpes	Chlamydia	1
syndrome	Bacteroides thetaiotaomicron	1
cholera	Bifidobacteriaceae	1
cholera	Staphylococcus epidermidis	1
type 1 diabetes mellitus	Bacteroides vulgatus	1
dentin caries	Scardovia	1
colorectal cancer	Escherichia	1
short bowel syndrome	Lactobacillus rhamnosus	1
bacterial gastroenteritis	Salmonella enterica subsp. enterica serovar Typhimurium	1
mycosis fungoides	Microbacterium maritypicum	1
myocardial infarction	Pseudomonas	1
Human immunodeficiency virus infectious disease	Pseudomonas aeruginosa	1
disease of metabolism	Roseburia	1
endometritis	Staphylococcus epidermidis	1
Klebsiella pneumonia	Pectobacterium carotovorum subsp. carotovorum	1
colitis	Streptomyces aureus	1
ulcerative colitis	Ruminococcus bromii	1
endocarditis	Bacteroides	1
actinomycosis	Propionibacterium propionicum	1
atopic dermatitis	Corynebacterium minutissimum	1
tuberculosis	Spirochaetia	1
rhinitis	Corynebacterium	1
contact dermatitis	Lactobacillus casei	1
gingivitis	Prevotella bivia	1
diabetes mellitus	Lactobacillus fermentum	1
syndrome	Flavobacterium branchiophilum	1
hypertension	Marininema	1
Haemophilus influenzae meningitis	Escherichia coli	1
pulmonary tuberculosis	Devriesea	1
brain disease	Yersinia enterocolitica	1
yellow fever	Pseudomonas	1
metabolic syndrome X	Akkermansia	1
cystic fibrosis	Prevotella saccharolytica	1
colon cancer	Ruminococcus	1
reactive arthritis	Streptomyces aureus	1
yellow fever	Firmicutes	1
influenza	Bacillus anthracis	1
ulcerative colitis	Ruminococcus	1
hypersensitivity reaction type II disease	Bacteroides sp.	1
liver cirrhosis	Alistipes	1
hyperglycemia	Lactobacillus johnsonii	1
cutaneous mastocytosis	Enterococcus faecium	1
fatty liver disease	Enterobacter	1
cystic fibrosis	Ruminococcus	1
hepatic encephalopathy	Lactobacillus casei	1
cutaneous mastocytosis	Bacteroidia	1
otitis media	Lactobacillus rhamnosus GG	1
gastrointestinal system disease	Clostridia	1
cholangitis	Lactobacillus salivarius	1
fasciitis	Streptococcus	1
syndrome	Blautia	1
obesity	Escherichia	1
aortic valve stenosis	Actinobacteria	1
sarcoidosis	Tropheryma whipplei	1
urinary bladder cancer	Lactobacillus	1
atrophic gastritis	Streptococcus mitis	1
syndrome	Streptococcus sp. group A	1
cerebrovascular disease	Lactobacillus plantarum	1
meningitis	Serratia marcescens	1
gingival disease	Cellulosimicrobium	1
dengue shock syndrome	Micrococcus luteus	1
disseminated intravascular coagulation	Aeromonas salmonicida	1
aortic valve stenosis	Cloacibacillus	1
renal cell carcinoma	Clostridium	1
periodontitis	Capnocytophaga ochracea	1
retinoblastoma	Lactobacillales	1
Klebsiella pneumonia	Ruminococcus bromii	1
chancroid	Campylobacter	1
aortic valve stenosis	Syntrophomonas	1
brain disease	Lactobacillus plantarum	1
campylobacteriosis	Escherichia	1
bacterial meningitis	Filifactor alocis	1
kidney disease	Proteobacteria	1
inflammatory diarrhea	Peptoclostridium difficile	1
acute diarrhea	Agathobacter rectalis	1
bacterial pneumonia	Peptoclostridium difficile	1
vaginitis	Staphylococcus aureus	1
fasciitis	Vibrio	1
type 2 diabetes mellitus	Lactobacillus gasseri	1
sinusitis	Fusobacterium equinum	1
erythrasma	Staphylococcus aureus	1
spotted fever	Bartonella	1
candidiasis	Tropheryma whipplei	1
Klebsiella pneumonia	Mycoplasma haemofelis	1
glucose intolerance	Prevotella intermedia	1
liver disease	Clostridia	1
mycosis fungoides	Porphyromonas gingivalis	1
pulmonary tuberculosis	Porphyromonas	1
salpingitis	Microbacterium hominis	1
cholera	Enterobacteriaceae	1
endocarditis	Aerococcus viridans	1
Human immunodeficiency virus infectious disease	Lactobacillus casei BL23	1
colorectal cancer	Salinisphaera japonica	1
dengue shock syndrome	Salmonella enterica subsp. enterica serovar Typhimurium	1
diverticulitis	Bacteroides	1
colitis	Lactobacillus murinus	1
colon cancer	Salmonella enterica subsp. enterica serovar Typhi	1
periodontitis	Campylobacter gracilis	1
diverticulitis	Streptococcus milleri	1
hypersensitivity reaction type II disease	Bacteroides dorei	1
purpura	Enterococcus	1
cancer	Streptococcus pyogenes	1
gingivitis	Actinomyces naeslundii MG1	1
dengue shock syndrome	Lactobacillus rhamnosus	1
diverticulitis	Sphingomonas sanguinis	1
cancer	Vibrio	1
autistic disorder	Bifidobacterium longum	1
cutaneous mastocytosis	Enterococcus	1
adenocarcinoma	Oscillibacter	1
cellulitis	Streptomyces aureus	1
gastroenteritis	Bacteroidia	1
dengue hemorrhagic fever	Lactobacillus brevis	1
acute diarrhea	Ruminococcaceae	1
skin disease	Aeromonas hydrophila	1
Alzheimers disease	[Eubacterium] siraeum	1
lactic acidosis	Anaerovibrio	1
intestinal infectious disease	Shigella	1
colon cancer	Bacteroides thetaiotaomicron	1
type 1 diabetes mellitus	Bacteroidia	1
cervical cancer	Pseudomonas aeruginosa	1
respiratory failure	Acinetobacter baumannii	1
diphtheria	Listeria monocytogenes	1
erysipeloid	Francisella tularensis	1
congestive heart failure	Bacteroides acidifaciens	1
histoplasmosis	Mycoplasma gallisepticum	1
appendicitis	Klebsiella oxytoca	1
systemic lupus erythematosus	unidentified insertion sequence	1
noma	Neisseria mucosa	1
lupus erythematosus	Legionella pneumophila	1
endocarditis	Weissella cibaria	1
giardiasis	Helicobacter pylori	1
irritable bowel syndrome	Moraxellaceae	1
plague	Enterobacteriaceae	1
impetigo	Streptococcus	1
hypersensitivity reaction type I disease	Lactobacillus kefiri	1
progressive multifocal leukoencephalopathy	Akkermansia	1
aortic valve stenosis	Coriobacteriales	1
type 1 diabetes mellitus	Ruminococcus callidus	1
post-traumatic stress disorder	Campylobacter	1
Klebsiella pneumonia	Escherichia faecalis	1
peptic esophagitis	Bacteroidia	1
gas gangrene	Clostridium	1
appendicitis	Sutterella	1
oral candidiasis	Campylobacter jejuni	1
adenoma	Enterococcus faecalis	1
cystic fibrosis	Burkholderia thailandensis	1
ulcerative colitis	Peptoclostridium	1
relapsing fever	Borrelia hermsii	1
type 1 diabetes mellitus	Bacteroides fragilis	1
autism spectrum disorder	Prevotella copri	1
hypersensitivity reaction type I disease	Corynebacterium	1
pneumonia	Mycobacterium bovis	1
cholangitis	Streptomyces intermedius	1
Alzheimers disease	Betaproteobacteria	1
persistent generalized lymphadenopathy	Escherichia coli	1
