id	name	group	subset	obsolete
DOID:12121	secondary syphilitic periostitis	NA	sexually_transmitted_infectious_disease	true
DOID:12123	postinflammatory pulmonary fibrosis	DOID:3770	NA	false
DOID:12124	episcleritis periodica fugax	DOID:11343	NA	false
DOID:12125	neurotrophic keratoconjunctivitis	DOID:9368	NA	false
DOID:12128	pica disease	DOID:8670	NA	false
DOID:12129	bulimia nervosa	DOID:8670	DO_MGI_slim	false
DOID:1213	Tympanosclerosis of tympanic membrane and ossicles	NA	NA	true
DOID:12132	Wegener's granulomatosis	DOID:417	NA	false
DOID:12133	Yersinia enterocolitica intestinal infectious disease	NA	gram-negative_bacterial_infectious_disease	true
DOID:12133	Yersinia enterocolitica intestinal infectious disease	NA	zoonotic_infectious_disease	true
DOID:12134	factor VIII deficiency	DOID:0050735	NA	false
DOID:12135	acquired factor VIII deficiency	NA	NA	true
DOID:12136	acquired coagulation factor deficiency	NA	NA	true
DOID:12139	dysthymic disorder	DOID:3324	NA	false
DOID:1214	tympanosclerosis	DOID:5782	NA	false
DOID:12140	Chagas disease	DOID:10113	zoonotic_infectious_disease	false
DOID:12141	adenovirus meningitis	NA	NA	true
DOID:12143	neurogenic bladder	DOID:365	NA	false
DOID:12144	low compliance bladder	DOID:365	NA	false
DOID:12145	detrusor sphincter dyssynergia	DOID:365	NA	false
DOID:12148	alveolar echinococcosis	DOID:1496	NA	false
DOID:1215	Tympanosclerosis of tympanic membrane only	NA	NA	true
DOID:12150	calculus of gallbladder with acute cholecystitis, with obstruction	NA	NA	true
DOID:12151	currently pregnant habitual aborter	NA	NA	true
DOID:12155	lymphocytic choriomeningitis	DOID:934	zoonotic_infectious_disease	false
DOID:12156	arachnoiditis	DOID:9471	NA	false
DOID:12157	aseptic meningitis	DOID:10310	NA	false
DOID:12161	peripheral retinal degeneration	DOID:8466	NA	false
DOID:12162	pseudoretinitis pigmentosa	DOID:12161	NA	false
DOID:12163	senile reticular retinal degeneration	DOID:12161	NA	false
DOID:12164	Blessig's cysts	DOID:12161	NA	false
DOID:12165	retinal lattice degeneration	DOID:12161	NA	false
DOID:12166	cobblestone retinal degeneration	DOID:12161	NA	false
DOID:12167	secondary vitreoretinal degeneration	DOID:12161	NA	false
DOID:12168	ulnar nerve lesion	DOID:572	NA	false
DOID:12169	carpal tunnel syndrome	DOID:573	NA	false
DOID:1217	fascioloidiasis	DOID:883	NA	false
DOID:12170	radial nerve lesion	DOID:12171	NA	false
DOID:12170	radial nerve lesion	DOID:572	NA	false
DOID:12171	radial neuropathy	DOID:1188	NA	false
DOID:12175	dyshormonogenic goiter	DOID:12176	NA	false
DOID:12176	goiter	DOID:50	NA	false
DOID:12177	common variable immunodeficiency	DOID:2583	DO_MGI_slim	false
DOID:12179	tinea corporis	DOID:8913	NA	false
DOID:1218	echinostomiasis	DOID:883	NA	false
DOID:12180	Fetal Macrosomia	NA	NA	true
DOID:12185	otosclerosis	DOID:4539	DO_MGI_slim	false
DOID:12189	metastatic tumor to the colon	NA	NA	true
DOID:1219	dicrocoeliasis	DOID:883	NA	false
DOID:12190	descending colon cancer	DOID:219	NA	false
DOID:12191	splenic flexure cancer	DOID:12190	NA	false
DOID:12192	sigmoid colon cancer	DOID:219	NA	false
DOID:12196	superficial keratitis	DOID:4677	NA	false
DOID:12197	punctate epithelial keratoconjunctivitis	DOID:12196	NA	false
DOID:12197	punctate epithelial keratoconjunctivitis	DOID:9368	NA	false
DOID:122	abdominal cancer	NA	NA	true
DOID:12204	catatonic schizophrenia in remission	NA	NA	true
DOID:12205	dengue disease	DOID:934	zoonotic_infectious_disease	false
DOID:12206	dengue hemorrhagic fever	DOID:12205	zoonotic_infectious_disease	false
DOID:1221	infiltrative lung tuberculosis	NA	gram-positive_bacterial_infectious_disease	true
DOID:12210	Wuchereria bancrofti filariasis	NA	NA	true
DOID:12211	filarial elephantiasis	DOID:1080	NA	false
DOID:12215	oligohydramnios	DOID:780	NA	false
DOID:12217	Lewy body dementia	DOID:0050890	NA	false
DOID:12217	Lewy body dementia	DOID:1307	NA	false
DOID:1222	cartilage disease	DOID:6227	NA	false
DOID:12221	Synovial, tendon or bursa disorder	NA	NA	true
DOID:12223	specific bursitis often of occupational origin	DOID:2965	NA	false
DOID:12224	calcium deposits in tendon and bursa	NA	NA	true
DOID:12225	Plica syndrome	DOID:381	NA	false
DOID:12226	hearing disease	NA	NA	true
DOID:12228	secondary malignant neoplasm of large intestine and rectum	NA	NA	true
DOID:12234	cascade stomach	DOID:76	NA	false
DOID:12236	primary biliary cirrhosis	DOID:0060049	DO_MGI_slim	false
DOID:12236	primary biliary cirrhosis	DOID:5082	DO_MGI_slim	false
DOID:12237	bile reflux	DOID:9741	NA	false
DOID:12239	anal margin squamous cell carcinoma	DOID:4284	NA	false
DOID:12241	beta thalassemia	DOID:10241	DO_MGI_slim	false
DOID:12245	histoplasmosis endocarditis	NA	NA	true
DOID:12246	histoplasmosis meningitis	DOID:11608	NA	false
DOID:12251	hypoaldosteronism	NA	NA	true
DOID:12252	Cushing's syndrome	DOID:3947	NA	false
DOID:12253	testicular lymphoma	DOID:2998	NA	false
DOID:12254	metastatic tumor to the testis	NA	NA	true
DOID:12255	congenital adrenal hyperplasia	NA	NA	true
DOID:12256	adrenogenital disease	NA	NA	true
DOID:12257	medulloadrenal hyperfunction	DOID:9553	NA	false
DOID:12258	acquired factor IX deficiency	NA	NA	true
DOID:12259	hemophilia B	DOID:2214	NA	false
DOID:12265	chronic salpingo-oophoritis	DOID:10972	NA	false
DOID:12265	chronic salpingo-oophoritis	DOID:5731	NA	false
DOID:12268	eclampsia with delivery	NA	NA	true
DOID:12269	Toxemia with convulsions complicating pregnancy, childbirth or the puerperium	NA	NA	true
DOID:1227	neutropenia	DOID:12987	NA	false
DOID:12270	coloboma	DOID:5614	DO_MGI_slim	false
DOID:12271	aniridia	DOID:240	NA	false
DOID:12273	anisometropia	DOID:9835	NA	false
DOID:12274	anisometropia and aniseikonia	NA	NA	true
DOID:12275	cutaneous diphtheria	DOID:4223	NA	false
DOID:12276	malignant tumor of undescended testis	DOID:2998	NA	false
DOID:1228	paranoid type schizophrenia in remission	NA	NA	true
DOID:12282	femoral vein thrombophlebitis	DOID:3875	NA	false
DOID:12284	maternal pyrexia in labor	NA	NA	true
DOID:12286	testicular leukemia	DOID:2998	NA	false
DOID:12287	Crimean-Congo hemorrhagic fever	DOID:934	tick-borne_infectious_disease	false
DOID:12287	Crimean-Congo hemorrhagic fever	DOID:934	zoonotic_infectious_disease	false
DOID:1229	paranoid schizophrenia	DOID:5419	NA	false
DOID:12292	recurrent malignant endocervical neoplasm	NA	NA	true
DOID:12294	atypical depressive disorder	DOID:3324	NA	false
DOID:12297	Vogt-Koyanagi-Harada disease	DOID:417	NA	false
DOID:12298	intrahepatic gall duct cancer	DOID:3121	NA	false
DOID:12301	speckled lentiginous nevus	NA	NA	true
DOID:12302	diphtheritic membranous angina	NA	gram-positive_bacterial_infectious_disease	true
DOID:12304	conjunctival pigmentation	DOID:10123	NA	false
DOID:12304	conjunctival pigmentation	DOID:11653	NA	false
DOID:12305	Bloch-Sulzberger syndrome	DOID:10123	NA	false
DOID:12306	vitiligo	DOID:417	NA	false
DOID:12307	anterior corneal pigmentation	DOID:11547	NA	false
DOID:12308	Dubin-Johnson syndrome	DOID:2741	NA	false
DOID:12309	urticaria pigmentosa	DOID:3663	NA	false
DOID:1231	chronic schizophrenia	NA	NA	true
DOID:12311	stromal corneal pigmentation	DOID:10123	NA	false
DOID:12311	stromal corneal pigmentation	DOID:11547	NA	false
DOID:12318	corneal granular dystrophy	DOID:0060441	NA	false
DOID:1232	paranoid type schizophrenia subchronic state with acute exacerbation	NA	NA	true
DOID:12323	cough variant asthma	DOID:2841	NA	false
DOID:12324	transsexuality with homosexual history	NA	NA	true
DOID:12325	kyphoscoliotic heart disease	DOID:12326	NA	false
DOID:12326	chronic pulmonary heart disease	DOID:8515	NA	false
DOID:12328	marasmus	DOID:11801	NA	false
DOID:1233	transvestism	DOID:1235	NA	false
DOID:12332	hematocele of tunica vaginalis testis	DOID:48	NA	false
DOID:12333	male genital organ stricture	DOID:48	NA	false
DOID:12335	male genital organ vascular disease	DOID:48	NA	false
DOID:12336	male infertility	DOID:48	NA	false
DOID:12337	varicocele	DOID:9742	NA	false
DOID:12338	redundant prepuce and phimosis	NA	NA	true
DOID:12339	retroperitoneal lymphoma	DOID:5875	NA	false
DOID:1234	gender identity disorder	DOID:150	NA	false
DOID:12341	retroperitoneal sarcoma	DOID:5875	NA	false
DOID:12342	retroperitoneum carcinoma	DOID:5875	NA	false
DOID:12346	hyperkinetic heart syndrome	NA	NA	true
DOID:12347	osteogenesis imperfecta	DOID:2256	DO_MGI_slim	false
DOID:12349	primary eye hypotony	DOID:790	NA	false
DOID:1235	fetishism	DOID:0060044	NA	false
DOID:12351	alcoholic hepatitis	DOID:2237	NA	false
DOID:12355	prostatocystitis	DOID:1679	NA	false
DOID:12356	bacterial prostatitis	NA	NA	true
DOID:12357	viral labyrinthitis	DOID:1468	NA	false
DOID:12358	patulous eustachian tube	DOID:9739	NA	false
DOID:12359	endocrine exophthalmos	DOID:930	NA	false
DOID:12360	lateral displacement of eye	DOID:930	NA	false
DOID:12361	Graves' disease	DOID:0060005	DO_MGI_slim	false
DOID:12362	thyrotoxic exophthalmos	DOID:12359	NA	false
DOID:12363	intermittent proptosis	DOID:930	NA	false
DOID:12364	pulsating exophthalmos	DOID:930	NA	false
DOID:12365	malaria	DOID:2789	DO_MGI_slim	false
DOID:12369	prolapse of urethra	DOID:1284	NA	false
DOID:12369	prolapse of urethra	DOID:732	NA	false
DOID:1237	corneal degeneration	DOID:10124	NA	false
DOID:12375	bronchopneumonia	DOID:552	NA	false
DOID:12376	juvenile spinal muscular atrophy	DOID:0060160	NA	false
DOID:12377	spinal muscular atrophy	DOID:231	NA	false
DOID:12378	predominant psychomotor disturbance	NA	NA	true
DOID:12379	mixed disorder as reaction to stress	NA	NA	true
DOID:1238	acute erythremia and erythroleukemia in remission	NA	NA	true
DOID:12380	predominant disturbance of consciousness	NA	NA	true
DOID:12382	complex partial epilepsy	DOID:2234	NA	false
DOID:12384	dysentery	DOID:100	NA	false
DOID:12385	shigellosis	DOID:0050338	NA	false
DOID:12386	balantidiasis	DOID:2789	NA	false
DOID:12387	nephrogenic diabetes insipidus	DOID:11705	DO_MGI_slim	false
DOID:12388	neurohypophyseal diabetes insipidus	DOID:26	NA	false
DOID:1239	acute erythremia and erythroleukemia	NA	NA	true
DOID:12392	leukemic reticuloendotheliosis involving lymph nodes of head, face and neck	NA	NA	true
DOID:12395	spastic entropion	DOID:12397	NA	false
DOID:12396	entropion and trichiasis of eyelid	NA	NA	true
DOID:12397	entropion	DOID:530	NA	false
DOID:12399	pathological gambling	DOID:10937	NA	false
DOID:1240	leukemia	DOID:2531	DO_cancer_slim	false
DOID:12400	kleptomania	DOID:10937	NA	false
DOID:12401	intermittent explosive disorder	DOID:10937	NA	false
DOID:12402	pyromania	DOID:10937	NA	false
DOID:12403	tinea pedis	DOID:8913	NA	false
DOID:12404	tinea	NA	NA	true
DOID:1241	luxation of globe	DOID:1242	NA	false
DOID:12417	psychogenic dysmenorrhea	NA	NA	true
DOID:1242	globe disease	DOID:5614	NA	false
DOID:12424	thyrocalcitonin secretion disease	DOID:50	NA	false
DOID:1243	labia minora cancer	DOID:1245	NA	false
DOID:12445	conjugate gaze palsy	DOID:540	NA	false
DOID:12448	hematologic pregnancy complication	NA	NA	true
DOID:12449	aplastic anemia	DOID:2355	NA	false
DOID:1245	vulva cancer	DOID:120	TopNodes_DOcancerslim	false
DOID:12450	pancytopenia	DOID:2355	NA	false
DOID:12451	sulfhemoglobinemia	DOID:620	NA	false
DOID:12465	secondary hyperparathyroidism of renal origin	DOID:11705	NA	false
DOID:12465	secondary hyperparathyroidism of renal origin	DOID:12466	NA	false
DOID:12466	secondary hyperparathyroidism	DOID:13543	NA	false
DOID:1247	blood coagulation disease	DOID:74	NA	false
DOID:12474	capillariasis	DOID:883	NA	false
DOID:12475	pes anserinus tendinitis or bursitis	DOID:204	NA	false
DOID:1248	ocular hyperemia	DOID:4251	NA	false
DOID:1249	Conjunctival vascular disorder and cysts	NA	NA	true
DOID:12491	Vagus nerve disease	DOID:3418	NA	false
DOID:125	vagina leiomyoma	DOID:0060114	NA	false
DOID:12506	Bell's palsy	DOID:13934	NA	false
DOID:12508	simple type schizophrenia chronic state with acute exacerbation	NA	NA	true
DOID:1251	tuberculous epididymitis	DOID:2149	gram-positive_bacterial_infectious_disease	false
DOID:12510	retinal ischemia	DOID:5679	NA	false
DOID:12514	retinal perforation	DOID:5327	NA	false
DOID:1252	trichuriasis	DOID:883	NA	false
DOID:12522	bagassosis	DOID:841	NA	false
DOID:12524	plantar nerve lesion	DOID:9473	NA	false
DOID:12525	Lateral cutaneous femoral nerve of thigh compression or syndrome	NA	NA	true
DOID:12526	tarsal tunnel syndrome	DOID:1187	NA	false
DOID:12527	common peroneal nerve lesion	DOID:9473	NA	false
DOID:12528	lesion of sciatic nerve	DOID:9473	NA	false
DOID:12529	tibial nerve palsy	DOID:9473	NA	false
DOID:1253	Enoplea infectious disease	NA	NA	true
DOID:12531	von Willebrand's disease	DOID:2214	NA	false
DOID:12537	hypermobility of coccyx	DOID:1123	NA	false
DOID:12538	Chlamydia trachomatis pharyngitis	NA	gram-negative_bacterial_infectious_disease	true
DOID:12538	Chlamydia trachomatis pharyngitis	NA	sexually_transmitted_infectious_disease	true
DOID:12539	Chlamydia trachomatis proctitis	NA	gram-negative_bacterial_infectious_disease	true
DOID:12539	Chlamydia trachomatis proctitis	NA	sexually_transmitted_infectious_disease	true
DOID:1254	trichostrongylosis	DOID:1255	NA	false
DOID:12541	catatonic type schizophrenia subchronic state	NA	NA	true
DOID:12542	catatonic type schizophrenia subchronic state with acute exacerbation	NA	NA	true
DOID:12543	catatonic type schizophrenia chronic state with acute exacerbation	NA	NA	true
DOID:12546	atrophic nonflaccid tympanic membrane	DOID:5782	NA	false
DOID:12549	hepatitis A	DOID:934	NA	false
DOID:1255	trichostrongyloidiasis	DOID:883	NA	false
DOID:12550	hepatic coma	DOID:13413	NA	false
DOID:12551	Escherichia coli septicemia	NA	gram-negative_bacterial_infectious_disease	true
DOID:12554	hemolytic-uremic syndrome	DOID:583	DO_MGI_slim	false
DOID:12555	acute renal failure with lesion of renal cortical necrosis	NA	NA	true
DOID:12556	acute kidney tubular necrosis	DOID:3021	NA	false
DOID:12557	Duane retraction syndrome	DOID:540	NA	false
DOID:12558	chronic progressive external ophthalmoplegia	DOID:699	NA	false
DOID:12559	idiopathic juvenile osteoporosis	DOID:11476	NA	false
DOID:12566	ulceration of vulva	DOID:2059	NA	false
DOID:12568	dyscalculia	DOID:8927	NA	false
DOID:12569	Chagas cardiomyopathy	NA	zoonotic_infectious_disease	true
DOID:1257	Transient hypertension of pregnancy	NA	NA	true
DOID:12570	phacolytic glaucoma	DOID:12571	NA	false
DOID:12571	phacogenic glaucoma	DOID:1686	NA	false
DOID:12573	neonatal thyrotoxicosis	DOID:7997	NA	false
DOID:12574	posterior uveitis	DOID:12030	NA	false
DOID:12577	urethral obstruction	DOID:732	NA	false
DOID:12580	Cri-Du-Chat syndrome	DOID:0060388	NA	false
DOID:12581	olecranon bursitis	DOID:12223	NA	false
DOID:12581	olecranon bursitis	DOID:204	NA	false
DOID:12582	enthesopathy of elbow	NA	NA	true
DOID:12583	velocardiofacial syndrome	DOID:0060388	NA	false
DOID:12584	Diabetes mellitus of mother, with delivery	NA	NA	true
DOID:12594	Potter's syndrome	DOID:12215	NA	false
DOID:1260	parametritis	DOID:1003	NA	false
DOID:12603	acute leukemia	DOID:1240	NA	false
DOID:12604	secondary malignant neoplasm of suprarenal gland	NA	NA	true
DOID:12605	metastasis to adrenals	NA	NA	true
DOID:12608	staphylococcal pneumonia	NA	gram-positive_bacterial_infectious_disease	true
DOID:1261	AIDS-related pelvic inflammatory disease	NA	NA	true
DOID:12610	adrenal hemorrhage of fetus or newborn	NA	NA	true
DOID:12612	gastrointestinal hemorrhage of fetus or newborn	NA	NA	true
DOID:12633	cervicofacial actinomycosis	NA	gram-positive_bacterial_infectious_disease	true
DOID:12634	cerebral actinomycosis	NA	gram-positive_bacterial_infectious_disease	true
DOID:12637	perineocele	DOID:1284	NA	false
DOID:12638	hypertrophic pyloric stenosis	DOID:12639	DO_MGI_slim	false
DOID:12639	pyloric stenosis	DOID:3122	NA	false
DOID:12641	displacement of cardia through esophageal hiatus	DOID:12642	NA	false
DOID:12642	hiatus hernia	DOID:76	NA	false
DOID:12647	Congenital or acquired abnormality of vulva, with delivery	NA	NA	true
DOID:1265	genitourinary cancer	NA	NA	true
DOID:12651	disorder of optic chiasm associated with inflammatory disorder	NA	NA	true
DOID:12657	vestibulocochlear nerve disease	DOID:2889	NA	false
DOID:12657	vestibulocochlear nerve disease	DOID:5656	NA	false
DOID:12661	tooth ankylosis	DOID:214	NA	false
DOID:12662	paracoccidioidomycosis	DOID:0050292	NA	false
DOID:12663	blastomycosis	DOID:0050292	NA	false
DOID:12667	binocular vision disease	DOID:540	NA	false
DOID:12668	abnormal retinal correspondence	DOID:12667	NA	false
DOID:12670	fusion with defective stereopsis	NA	NA	true
DOID:12678	hypercalcemia	DOID:10575	NA	false
DOID:12679	nephrocalcinosis	DOID:182	NA	false
DOID:12679	nephrocalcinosis	DOID:557	NA	false
DOID:12680	pseudobulbar palsy	DOID:231	NA	false
DOID:12680	pseudobulbar palsy	DOID:936	NA	false
DOID:12683	vestibular neuronitis	DOID:12657	NA	false
DOID:12685	mixed receptive-expressive language disorder	DOID:2033	NA	false
DOID:12689	acoustic neuroma	DOID:3192	NA	false
DOID:1269	thyroid gland tuberculosis	NA	gram-positive_bacterial_infectious_disease	true
DOID:12694	hyperemesis gravidarum with metabolic disturbance	NA	NA	true
DOID:12697	locked-in syndrome	DOID:863	NA	false
DOID:12698	gynecomastia	DOID:1923	NA	false
DOID:127	leiomyoma	DOID:0060084	NA	false
DOID:1270	hereditary hemorrhagic telangiectasia	DOID:0050736	DO_MGI_slim	false
DOID:12700	hyperprolactinemia	DOID:0060158	NA	false
DOID:12702	Rotator cuff shoulder syndrome and allied disorder	NA	NA	true
DOID:12704	ataxia telangiectasia	DOID:0050950	NA	false
DOID:12705	Friedreich ataxia	DOID:0050950	DO_MGI_slim	false
DOID:12707	myoclonic cerebellar dyssynergia	DOID:1289	NA	false
DOID:1271	capillary disease	DOID:178	NA	false
DOID:12710	Histoplasma duboisii pneumonia	NA	NA	true
DOID:12711	black piedra	DOID:0050133	NA	false
DOID:12712	nephronophthisis	DOID:0050737	DO_MGI_slim	false
DOID:12713	medullary sponge kidney	NA	NA	true
DOID:12714	Ellis-Van Creveld syndrome	DOID:0050737	NA	false
DOID:12715	infectious myositis	NA	NA	true
DOID:12716	newborn respiratory distress syndrome	DOID:11162	NA	false
DOID:12718	chronic gonococcal salpingitis	DOID:5731	NA	false
DOID:1272	telangiectasis	DOID:341	NA	false
DOID:12720	cerebral atherosclerosis	DOID:1936	NA	false
DOID:12721	multiple epiphyseal dysplasia	DOID:2256	DO_MGI_slim	false
DOID:12722	liver metastasis	NA	NA	true
DOID:12723	lung carcinoma metastatic to the liver	NA	NA	true
DOID:12724	breast arcinoma metastatic to the liver	NA	NA	true
DOID:12727	retroverted incarcerated gravid uterus	NA	NA	true
DOID:1273	respiratory syncytial virus infectious disease	DOID:934	NA	false
DOID:12731	pars planitis	DOID:12732	NA	false
DOID:12731	pars planitis	DOID:8886	NA	false
DOID:12732	intermediate uveitis	DOID:13141	NA	false
DOID:12733	hypercementosis	DOID:214	NA	false
DOID:12735	hernia of ovary and fallopian tube	DOID:229	NA	false
